"LabID","DateTime","NIR_Pol","NIR_Brix","NIR_Ash","NIR_Fibre"
16274,2023-02-25 05:39:02,81.7261071428571,21.4741142857143,1.81622857142857,14.4280142857143
16275,2023-02-25 05:48:50,79.610925,21.5952,1.991925,13.736125
16276,2023-02-25 05:54:48,76.0263095238095,20.321319047619,1.63631333333333,14.2951238095238
16277,2023-02-25 06:09:14,74.814075,19.994725,1.754225,14.187625
16278,2023-02-25 06:12:46,69.94963,19.02111,1.6661,13.72322
16279,2023-02-25 06:20:30,75.8834870967742,20.0332838709677,2.35988064516129,14.8424483870968
16280,2023-02-25 06:41:15,75.5136125,19.9291875,2.33565625,15.0125875
16281,2023-02-25 06:52:17,74.2818318181818,19.8854045454545,2.26486818181818,15.0771045454545
16282,2023-02-25 07:07:09,81.04615,21.495725,1.72985,14.192775
16283,2023-02-25 07:10:56,84.1041666666667,21.9569,1.6202,13.7963
16284,2023-02-25 07:14:18,80.8482076923077,21.3421846153846,1.25221307692308,13.7241615384615
16285,2023-02-25 07:23:55,77.5999125,20.6062875,1.2714775,13.86405
16286,2023-02-25 07:30:01,75.5254058823529,20.1869352941176,1.7945,14.0174294117647
16287,2023-02-25 07:42:10,81.0684346153846,21.2994038461538,2.17841923076923,14.8398384615385
16288,2023-02-25 08:01:40,81.6543769230769,21.5005769230769,2.08231538461538,15.0392
16289,2023-02-25 08:11:11,81.26285,21.408525,2.13595,14.857575
16290,2023-02-25 08:14:54,70.89945,19.3414545454545,2.33382727272727,15.2435954545455
16291,2023-02-25 08:31:02,71.0978739130435,19.4093173913043,2.26019130434783,15.3097913043478
16292,2023-02-25 08:48:54,69.70422,19.20874,1.931704,16.78082
16293,2023-02-25 08:54:54,78.402315,20.732745,1.6263005,13.96413
16294,2023-02-25 09:09:25,78.4288041666667,20.8737791666667,1.91692291666667,14.4799458333333
16295,2023-02-25 09:26:26,75.5738,20.1931076923077,1.87256153846154,14.3966307692308
16296,2023-02-25 09:36:55,76.9928681818182,20.2967454545455,2.11871681818182,14.2081409090909
16297,2023-02-25 09:51:57,74.88445,19.86415,2.321125,14.68255
16298,2023-02-25 09:55:39,80.7674333333333,21.2068333333333,2.22063333333333,15.2577
16299,2023-02-25 09:58:59,79.2772333333333,21.5918666666667,1.93283333333333,16.2426333333333
16300,2023-02-25 10:02:59,67.63615,17.84725,2.8447,14.6984
16301,2023-02-25 10:05:26,73.2644833333333,19.6969833333333,2.12748333333333,14.9679166666667
16302,2023-02-25 10:10:14,74.9579647058823,20.0175294117647,1.88346470588235,14.6618941176471
16303,2023-02-25 10:22:03,69.39285,18.9785333333333,1.92863888888889,14.2307444444444
16304,2023-02-25 10:35:34,73.1189411764706,19.8125,2.3365,15.8396705882353
16305,2023-02-25 10:47:14,79.900075,21.0991375,1.8019125,14.1905
16306,2023-02-25 10:53:22,76.5857,20.3924111111111,2.18536666666667,14.7868777777778
16307,2023-02-25 11:01:44,80.1043,21.3311,2.0428,14.83385
16308,2023-02-25 11:06:40,82.5216916666667,21.6948,1.39587666666667,14.205175
16309,2023-02-25 11:15:10,71.36525,19.218475,1.84015,13.707875
16310,2023-02-25 11:18:43,80.9800818181818,21.3264272727273,1.52562727272727,14.2344090909091
16311,2023-02-25 11:26:35,71.8614055555555,19.3577777777778,1.81167777777778,13.9513055555556
16312,2023-02-25 11:39:36,72.941475,19.544775,1.6507,13.836025
16313,2023-02-25 11:43:24,86.6688785714286,22.43835,1.77744285714286,14.7352071428571
16314,2023-02-25 11:53:56,79.6677571428571,20.8474857142857,1.97499285714286,14.4245071428571
16315,2023-02-25 12:14:13,80.1470181818182,20.9540818181818,2.06835454545455,14.7085727272727
16316,2023-02-25 12:22:12,80.019305,21.372505,2.35022,15.95777
16317,2023-02-25 12:37:30,75.5857666666667,20.3651666666667,2.20526666666667,15.8678666666667
16318,2023-02-25 12:40:53,85.9513347826087,22.267,1.84094347826087,14.6553
16319,2023-02-25 12:57:21,85.3912666666667,22.2511666666667,2.0588,14.8869333333333
16320,2023-02-25 13:02:58,81.3820833333333,21.3138666666667,1.55233333333333,14.5203666666667
16321,2023-02-25 13:07:48,82.477675,21.700575,2.012675,15.170025
16322,2023-02-25 13:12:50,84.9749,22.27925,1.59088333333333,14.9274
16323,2023-02-25 13:19:19,84.9824666666667,22.1849,2.06083333333333,15.6896333333333
16324,2023-02-25 13:22:24,75.8166692307692,20.2158384615385,2.14625384615385,14.3920846153846
16325,2023-02-25 13:33:49,77.3054,20.4032,2.06056666666667,14.7138
16326,2023-02-25 13:37:10,78.366805,20.737415,1.923675,14.521515
16327,2023-02-25 13:50:54,76.114608,20.266992,1.977516,14.6909
16328,2023-02-25 14:07:34,80.1311833333333,21.22295,2.0966,14.6924166666667
16329,2023-02-25 14:12:59,78.165525,20.671075,2.120225,14.4275
16330,2023-02-25 14:16:30,79.3992,20.9256428571429,1.95529047619048,14.3979571428571
16331,2023-02-25 14:31:47,79.68495,21.07355,1.7851,14.6766833333333
16332,2023-02-25 14:36:42,78.0762941176471,20.6416470588235,1.91622352941176,14.5548647058824
16333,2023-02-25 14:48:38,85.5067148148148,22.2276259259259,1.61408148148148,14.4553777777778
16334,2023-02-25 15:07:09,86.2930666666667,22.3485571428571,1.41301285714286,14.2126476190476
16337,2023-02-25 15:23:16,76.7284571428571,20.2634142857143,2.53955714285714,15.5889571428571
16338,2023-02-25 15:28:42,80.9512363636364,21.2964227272727,2.15453181818182,15.3091909090909
16339,2023-02-25 15:44:08,80.586275,21.1735,1.986575,14.7521
16340,2023-02-25 15:47:42,84.5694571428571,22.0261142857143,1.80607142857143,14.7200857142857
16341,2023-02-25 15:53:18,83.7287,21.6814,1.9025125,15.05045
16342,2023-02-25 15:59:46,82.4869666666667,21.5339666666667,1.71226666666667,15.0576
16343,2023-02-25 16:03:25,83.419025,21.749275,1.713975,14.99465
16344,2023-02-25 16:07:10,83.7526,22.014175,1.7709,15.19135
16345,2023-02-25 16:10:57,83.3030777777778,21.7385592592593,1.94797777777778,14.5024925925926
16346,2023-02-25 16:29:34,81.7653461538462,21.5433769230769,1.92535384615385,14.5720692307692
16347,2023-02-25 16:38:46,77.3724375,20.5982333333333,2.31175833333333,16.0927125
16348,2023-02-25 16:58:41,76.3499,20.7312,2.5407,15.9988
16349,2023-02-25 17:00:41,78.895525,20.78625,2.100475,14.818975
16350,2023-02-25 17:04:14,78.9355761904762,20.8899761904762,2.1075,15.1622333333333
16351,2023-02-25 17:19:01,72.6662714285714,19.6725928571429,1.68022857142857,14.3360785714286
16352,2023-02-25 17:30:01,81.99802,21.51738,1.40228,14.1093533333333
16353,2023-02-25 17:41:31,74.758625,19.97055,2.837925,15.663925
16354,2023-02-25 17:45:15,78.20282,20.68588,2.64968,15.6884
16355,2023-02-25 17:50:56,87.6305,22.7138692307692,1.31371769230769,14.1347307692308
16356,2023-02-25 18:00:05,80.674872,21.254596,1.7848,14.531332
16357,2023-02-25 18:20:02,79.09855,21.015825,2.07205,15.1554
16358,2023-02-25 18:23:44,85.684725,22.256075,1.67715,14.68905
16359,2023-02-25 18:27:17,81.730275,21.4113,1.9213875,14.6849125
16360,2023-02-25 18:33:22,86.8112357142857,22.5072642857143,1.81552142857143,14.79365
16361,2023-02-25 18:43:31,87.7997,22.4113,1.6422,14.3736
16362,2023-02-25 18:45:17,87.274075,22.5259583333333,1.84174583333333,14.7885166666667
16363,2023-02-25 19:02:04,86.1731666666667,22.3723583333333,1.93606666666667,14.914625
16364,2023-02-25 19:11:46,83.9415,22.01525,1.45752222222222,13.6788888888889
16365,2023-02-25 19:25:19,86.15686,22.47142,1.57666,14.34904
16366,2023-02-25 19:29:28,82.39732,21.59758,1.81382,14.24528
16367,2023-02-25 19:33:36,81.9427764705882,21.5256470588235,1.59052352941176,14.2817705882353
16368,2023-02-25 19:48:45,86.6684333333333,22.5668333333333,1.71143333333333,14.6131
16369,2023-02-25 19:51:45,78.206075,20.8462125,1.98321666666667,14.6569333333333
16370,2023-02-25 20:08:55,74.29634,19.9899066666667,2.15801333333333,15.3452066666667
16371,2023-02-25 20:19:51,83.158,21.5158,1.73425,13.868275
16372,2023-02-25 20:23:33,84.6026095238095,22.062080952381,1.9220619047619,14.8892142857143
16373,2023-02-25 20:38:56,82.5019846153846,21.6591115384615,2.13048076923077,14.9554884615385
16374,2023-02-25 20:56:32,81.6059470588235,21.5182117647059,2.57362352941176,15.6237882352941
16375,2023-02-25 21:09:46,73.0339095238095,19.7068952380952,2.09269047619048,14.8445285714286
16376,2023-02-25 21:24:19,81.5743888888889,21.3184555555556,2.09353333333333,14.8623888888889
16377,2023-02-25 21:32:06,80.1882538461538,21.0906384615385,2.01356153846154,14.7794461538462
16378,2023-02-25 21:42:30,80.39378,21.04712,2.09484,15.21984
16379,2023-02-25 21:48:41,82.68554,21.569575,1.770065,13.989445
16380,2023-02-25 22:03:44,81.582925,21.280325,2.37175,14.76385
16381,2023-02-25 22:07:43,80.2516928571429,21.0362357142857,2.07449642857143,14.2925178571429
16382,2023-02-25 22:26:18,81.1581363636364,21.1720909090909,2.04028181818182,14.2738090909091
16383,2023-02-25 22:34:35,77.5514,20.4491833333333,2.07398333333333,14.5916666666667
16384,2023-02-25 22:39:28,78.1936925925926,20.5241703703704,2.47773703703704,15.3381888888889
16385,2023-02-25 22:57:31,79.72242,20.7459,2.28718,15.1239
16386,2023-02-25 23:02:05,81.5300076923077,21.5540692307692,1.86106153846154,15.2223384615385
16387,2023-02-25 23:12:49,87.3319214285714,22.5473535714286,1.69661785714286,14.5972321428571
16388,2023-02-25 23:31:50,88.1699166666667,22.649,1.58468333333333,14.5883
16389,2023-02-25 23:38:08,81.6297,21.4814090909091,1.52121818181818,15.0372454545455
16390,2023-02-25 23:47:33,85.78695,22.447,1.64275,14.7123
16392,2023-02-26 01:44:13,80.4287,21.2974,1.54675,12.9436
16393,2023-02-26 01:47:02,78.0002875,20.6999125,1.5547125,13.7867625
16394,2023-02-26 01:54:07,80.5708741935484,21.1767225806452,2.16912258064516,14.970335483871
16395,2023-02-26 02:15:03,78.7119222222222,20.6995296296296,2.40978518518519,15.264062962963
16396,2023-02-26 02:33:18,84.2325434782609,21.9720347826087,1.87894347826087,14.5415739130435
16397,2023-02-26 02:49:55,80.6104769230769,21.1642846153846,1.80941153846154,14.2485461538462
16398,2023-02-26 03:08:20,83.0755833333333,21.6279333333333,1.83305,14.3917166666667
16399,2023-02-26 03:13:09,79.37745,20.90785625,1.674225,13.99955625
16400,2023-02-26 03:24:14,84.0828857142857,21.8957666666667,1.98799523809524,14.7587380952381
16401,2023-02-26 03:38:25,73.6494333333333,19.7972933333333,2.2054,15.3746466666667
16402,2023-02-26 03:49:05,77.8252565217391,20.6646695652174,2.22285652173913,15.2713652173913
16403,2023-02-26 04:05:52,83.3173333333333,21.8092,1.76373333333333,14.6782666666667
16404,2023-02-26 04:11:34,86.9949,22.6842,1.4172,13.7251
16405,2023-02-26 04:13:21,83.9611931034483,21.7423965517241,1.65007586206897,13.7743068965517
16406,2023-02-26 04:33:40,82.68175,21.0657,2.2194,14.1758
16407,2023-02-26 04:37:37,79.4712086956522,21.034752173913,1.74463043478261,13.7859782608696
16408,2023-02-26 04:53:04,80.3445714285714,21.1244142857143,1.85668095238095,14.1249619047619
16409,2023-02-26 05:07:31,76.7555,20.4594666666667,2.11662083333333,15.806
16410,2023-02-26 05:23:37,77.1062857142857,20.626,2.2268,16.1660428571429
16411,2023-02-26 05:29:18,83.3085444444444,21.6582055555556,1.86804444444444,14.3139944444444
16413,2023-02-26 05:42:23,74.4534045454545,20.1045272727273,1.78507727272727,14.1962181818182
16414,2023-02-26 05:57:08,79.3055333333333,20.9207,2.0924,14.8022333333333
16415,2023-02-26 06:00:39,73.8521782608696,19.983352173913,1.8781,14.6050434782609
16416,2023-02-26 06:17:15,75.1753,20.2194315789474,1.85828947368421,14.5649368421053
16417,2023-02-26 06:35:26,76.15522,20.3469,1.71484,14.055
16418,2023-02-26 06:39:47,75.7874909090909,20.3631181818182,1.68027272727273,14.4256363636364
16419,2023-02-26 06:47:46,79.2344818181818,20.7511090909091,2.15865454545455,14.21215
16420,2023-02-26 07:03:03,78.0982857142857,20.6868428571429,1.992,14.6205714285714
16421,2023-02-26 07:08:31,77.5471,20.5943666666667,1.8632,14.7596666666667
16422,2023-02-26 07:13:37,83.1729407407407,21.8446148148148,1.76948888888889,14.6574074074074
16423,2023-02-26 07:31:48,84.8601947368421,22.1289210526316,1.55880842105263,14.2969736842105
16424,2023-02-26 07:44:45,82.8266684210526,21.7663210526316,1.83472105263158,14.7146052631579
16425,2023-02-26 07:57:37,81.038575,21.5338,1.55565,14.3508875
16426,2023-02-26 08:03:40,81.1070851851852,21.4148259259259,1.11248481481481,13.5132
16427,2023-02-26 08:22:56,82.6057826086956,21.637952173913,1.55063434782609,13.9220304347826
16428,2023-02-26 08:39:37,81.941275,21.61785,1.6791,13.7357
16429,2023-02-26 08:43:26,77.9430363636364,20.7947863636364,2.11913181818182,15.2277636363636
16430,2023-02-26 08:58:18,76.044276,20.246176,2.066656,14.670688
16431,2023-02-26 09:15:29,76.4661307692308,20.4118153846154,1.86460384615385,14.3453153846154
16433,2023-02-26 09:34:39,74.7821846153846,20.0825923076923,2.09156923076923,15.0935230769231
16434,2023-02-26 09:43:46,76.40094,20.4233533333333,1.81942,14.09532
16435,2023-02-26 09:54:21,80.8724095238095,21.2055333333333,2.02910476190476,14.4815238095238
16436,2023-02-26 10:08:48,68.6343,18.6868666666667,2.52173333333333,16.0248333333333
16437,2023-02-26 10:11:50,73.8661565217391,19.8401608695652,2.2198347826087,15.5163869565217
16438,2023-02-26 10:28:50,68.7083,18.3572,2.1541,14.3615
16439,2023-02-26 10:31:58,74.6026333333333,20.0548375,2.27534166666667,15.5702791666667
16440,2023-02-26 10:48:11,83.50006,21.68616,2.16326,15.79884
16441,2023-02-26 10:52:23,76.094525,20.438875,1.89185,14.4661
16442,2023-02-26 10:55:58,81.087188,21.262564,2.028212,15.262936
16443,2023-02-26 11:12:50,80.898775,21.279525,1.8623,15.0032
16444,2023-02-26 11:16:24,76.343,20.2304857142857,2.52250357142857,15.3620464285714
16445,2023-02-26 11:34:22,76.3530185185185,20.1954851851852,2.34537037037037,15.2318296296296
16446,2023-02-26 11:52:06,74.9781,19.8637,1.677,14.7164
16448,2023-02-26 11:54:38,74.7004875,19.9682625,1.9657125,14.55285
16449,2023-02-26 12:01:23,75.70996,20.26206,1.6801,14.162
16450,2023-02-26 12:05:41,70.8218764705882,19.1513647058824,1.71515882352941,13.8013705882353
16451,2023-02-26 12:16:46,74.3372,20.0581,2.05295,15.02005
16452,2023-02-26 12:22:55,84.1430733333333,21.9007,1.8452,14.9911266666667
16453,2023-02-26 12:35:02,83.9909777777778,21.9044888888889,2.16541111111111,15.5179111111111
16454,2023-02-26 12:41:34,85.517825,22.2193,1.782,15.324
16455,2023-02-26 12:45:05,83.7918571428571,21.8969357142857,1.90857142857143,15.2956214285714
16456,2023-02-26 12:57:52,84.5531214285714,22.1069357142857,1.58531785714286,14.8126964285714
16457,2023-02-26 13:15:31,75.9081818181818,20.4229454545455,2.27522727272727,15.3322272727273
16458,2023-02-26 13:23:03,77.0545526315789,20.4272631578947,2.09431052631579,14.6162052631579
16459,2023-02-26 13:35:09,76.7960692307692,20.4012692307692,2.09974615384615,14.7172769230769
16460,2023-02-26 13:44:07,77.54985,20.4891333333333,2.27375,14.9666666666667
16461,2023-02-26 13:48:39,79.30785,20.80362,2.08374,14.51927
16462,2023-02-26 13:55:26,81.0987888888889,21.1336277777778,2.15315555555556,14.4360111111111
16463,2023-02-26 14:08:46,85.3797071428571,22.2372428571429,1.57289392857143,14.3376357142857
16464,2023-02-26 14:26:43,82.6476,21.6777,1.681975,14.469075
16465,2023-02-26 14:30:18,82.13128,21.55808,1.8096,14.16136
16466,2023-02-26 14:35:07,75.3148625,20.314125,2.313275,15.41715
16467,2023-02-26 14:40:45,85.25918,22.2407666666667,1.97015333333333,14.6533466666667
16468,2023-02-26 14:52:07,76.7218916666667,20.4034916666667,1.84124166666667,14.0147916666667
16469,2023-02-26 15:00:36,82.2890692307692,21.4571461538462,2.2362,14.7908692307692
16470,2023-02-26 15:09:27,77.2207185185185,20.5014703703704,2.08402962962963,14.694
16471,2023-02-26 15:26:57,79.27278,21.25288,2.49148,15.08334
16472,2023-02-26 15:31:12,82.55829,21.60431,2.05766,15.08852
16473,2023-02-26 15:38:57,84.130325,21.825075,1.991575,15.0376
16474,2023-02-26 15:42:34,81.3534,21.2915230769231,1.74724615384615,14.6227923076923
16475,2023-02-26 17:00:55,81.2685631578947,21.2895157894737,2.19444736842105,15.3302105263158
16476,2023-02-26 17:14:39,84.0707166666667,21.7883166666667,2.27834166666667,15.4139916666667
16477,2023-02-26 17:22:54,80.799025,21.065025,2.21055,15.33695
16478,2023-02-26 17:26:29,76.6573142857143,20.41955,2.00847857142857,15.0856
16479,2023-02-26 17:36:09,84.78889,22.12122,1.80605,14.45783
16480,2023-02-26 17:42:50,83.5264166666667,21.81897,1.85796,14.9504166666667
16481,2023-02-26 18:02:32,84.368456,22.05382,1.8036432,14.9987
16482,2023-02-26 18:19:56,75.3253,20.1345666666667,1.70006666666667,14.6778
16483,2023-02-26 18:23:06,71.3792565217391,19.3798434782609,1.81977826086957,14.2731086956522
16484,2023-02-26 18:44:02,72.86344,19.50074,1.61894,14.14768
16485,2023-02-26 18:47:59,73.497775,19.7198,1.779825,14.27
16486,2023-02-26 18:52:00,83.5707722222222,21.8892944444444,1.89345555555556,14.9060777777778
16487,2023-02-26 19:04:26,73.8786791666667,19.8635583333333,2.23372916666667,15.2132708333333
16488,2023-02-26 19:20:17,79.3710375,20.9552541666667,1.95720708333333,14.5476625
16489,2023-02-26 19:36:45,79.1074333333333,20.9128222222222,1.77016666666667,14.0477388888889
16491,2023-02-26 19:49:41,83.0091,21.6876333333333,2.00316666666667,14.7578083333333
16492,2023-02-26 19:57:59,81.3071666666667,21.2807,1.8729,16.0369666666667
16493,2023-02-26 20:01:48,75.8764363636364,20.2526409090909,2.25236818181818,15.5832409090909
16494,2023-02-26 20:16:16,81.7007047619048,21.4832761904762,1.87964761904762,14.873019047619
16495,2023-02-26 20:30:16,77.9161555555555,20.8079,1.8805,14.5552111111111
16496,2023-02-26 20:37:47,72.98163,19.56526,1.78125,14.11682
16497,2023-02-26 20:45:52,75.1366307692308,20.0010807692308,1.99401923076923,14.6856
16498,2023-02-26 21:03:15,72.8449233333333,19.6482333333333,2.20318,14.8544
16499,2023-02-26 21:23:34,69.5526833333333,19.0279833333333,2.30355,15.5538666666667
16500,2023-02-26 21:29:12,88.4351,22.5092,1.9339,13.9972
16501,2023-02-26 21:32:36,84.5432,22.09702,1.53116,14.3316
16502,2023-02-27 21:36:30,76.447472,20.413124,2.046568,14.376892
16503,2023-02-27 21:53:09,77.51542,20.522604,2.000412,14.348104
16504,2023-02-27 22:09:09,73.364525,19.6907321428571,2.10415714285714,14.6093714285714
16505,2023-02-27 22:26:48,74.4634,20.6621,2.8395,16.333125
16506,2023-02-26 22:31:27,79.0744264705882,20.8713088235294,2.30829705882353,15.1325529411765
16507,2023-02-26 22:51:46,79.2979833333333,20.8409,2.28115,15.31165
16508,2023-02-26 22:59:49,77.2795,20.52072,1.70018,14.03438
16509,2023-02-26 23:03:52,77.242,20.77284,2.04964,15.3461
16510,2023-02-26 23:07:53,80.29829,21.2005633333333,2.02197333333333,15.0277733333333
16511,2023-02-26 23:26:06,77.627725,20.61865,2.20465,15.44095
16512,2023-02-26 23:29:31,86.06914,22.3455,1.8443,14.99586
16513,2023-02-26 23:33:22,82.5189666666667,21.60855,1.9107,14.63965
16514,2023-02-26 23:38:34,82.2943923076923,21.5226538461538,1.78643076923077,14.9385615384615
16515,2023-02-26 23:47:33,76.6183705882353,20.3601117647059,2.41448235294118,15.2643
16516,2023-02-26 23:58:56,78.4344333333333,20.8073333333333,2.05486666666667,14.9079333333333
16517,2023-02-27 00:01:53,78.1722434782609,20.7601130434783,1.64865217391304,14.091847826087
16518,2023-02-27 00:17:06,78.8255,20.7987,1.3496,13.9213
16519,2023-02-27 00:19:04,80.9610714285714,21.4571,1.7035,14.0841
16520,2023-02-27 00:24:17,76.0292625,20.3768,1.69366875,14.1744375
16521,2023-02-27 00:36:17,77.7132714285714,20.6844142857143,1.64665714285714,14.2107285714286
16522,2023-02-27 00:41:38,76.6119333333333,20.4222083333333,1.74233333333333,14.3959666666667
16523,2023-02-27 00:49:40,86.9597909090909,22.4156181818182,1.68998181818182,14.7653
16524,2023-02-27 00:57:27,79.6358580645161,21.0354032258065,2.20567741935484,15.6256096774194
16525,2023-02-27 01:16:32,83.245525,21.81235,2.0626,15.3421
16526,2023-02-27 01:20:19,83.4496857142857,21.9368071428571,2.03710714285714,14.843
16527,2023-02-27 01:29:30,71.3749541666667,19.3562291666667,2.29399166666667,15.8104083333333
16528,2023-02-27 01:44:16,71.025275,19.313875,2.251925,15.83305
16529,2023-02-27 01:47:34,86.075290625,22.35313125,1.696528125,14.544290625
16530,2023-02-27 02:06:46,84.2960090909091,21.9605636363636,2.16509545454545,15.3458454545455
16531,2023-02-27 02:20:37,82.5080068965517,21.5469586206897,2.05271724137931,15.1276310344828
16532,2023-02-27 02:39:26,83.7306586206897,21.8400827586207,2.15683448275862,15.3092137931034
16533,2023-02-27 02:56:40,81.9179133333333,21.52692,1.76895333333333,15.2781933333333
16534,2023-02-27 03:07:08,80.2668458333333,21.2081875,1.780325,15.309075
16535,2023-02-27 03:22:04,88.4414387096774,22.9372838709677,1.53365,15.1043193548387
16536,2023-02-27 03:42:30,83.27229375,21.83875625,1.4218675,13.86234375
16537,2023-02-27 04:02:10,81.6758045454545,21.4746772727273,1.40066863636364,13.6660636363636
16538,2023-02-27 04:16:21,77.51069,20.62774,1.85828,14.30421
16539,2023-02-27 04:23:27,81.6633117647059,21.5833647058824,1.56727058823529,14.9765705882353
16540,2023-02-27 04:50:05,79.2737,21.3463,1.8379,14.2435
16541,2023-02-27 04:51:42,79.55978,21.1682333333333,1.30166266666667,14.1749733333333
16542,2023-02-27 05:02:18,79.9653266666667,21.23638,2.39342,16.0956866666667
16543,2023-02-27 05:12:01,88.2321,22.86022,1.82828,15.05962
16544,2023-02-27 05:15:55,73.3355904761905,19.981,2.0854380952381,15.8695666666667
16545,2023-02-27 05:29:19,74.7584466666667,20.14312,2.13774,15.10668
16546,2023-02-27 05:39:30,75.34625,20.2765,2.888375,16.078325
16547,2023-02-27 05:42:55,79.53732,20.98795,2.30646,14.99573
16548,2023-02-27 05:50:09,74.66416,20.1257933333333,1.74154666666667,14.3187266666667
16549,2023-02-27 06:00:42,77.8953307692308,20.7587153846154,1.86424615384615,15.0344692307692
16550,2023-02-27 06:09:08,76.2888,20.43505,1.96665,15.3574
16552,2023-02-27 07:08:05,71.8511666666667,19.3753666666667,2.24916666666667,15.0624333333333
16553,2023-02-27 07:10:54,74.38418,19.77694,2.6279,14.58172
16554,2023-02-27 07:15:08,84.4076739130435,22.3095217391304,2.0949347826087,15.1722130434783
16555,2023-02-27 07:34:11,83.9632333333333,21.9505,2.0508,15.1063666666667
16556,2023-02-27 07:37:45,74.0910111111111,20.0208666666667,1.76594444444444,14.5648740740741
16557,2023-02-27 07:56:34,75.0497,20.28695,2.053625,14.93075
16558,2023-02-27 08:00:27,75.8246619047619,20.2983523809524,2.32957619047619,15.7717476190476
16559,2023-02-27 08:16:23,81.2866962962963,21.4481777777778,1.8562,14.7234037037037
16560,2023-02-27 08:35:29,82.57332,21.72211,1.85223,14.74805
16561,2023-02-27 08:44:03,83.4253,21.951225,2.10635,15.127575
16562,2023-02-27 08:47:49,76.6820555555556,20.5523888888889,1.95775555555556,14.7053111111111
16563,2023-02-27 08:55:38,77.5411,20.6779733333333,1.67502,13.7722066666667
16564,2023-02-27 09:07:41,76.0804625,20.2452875,1.685125,13.987125
16565,2023-02-27 09:14:16,76.53225,20.49681,2.3266,15.74317
16566,2023-02-27 09:21:48,74.884745,20.171295,2.08015,15.128895
16567,2023-02-27 09:35:58,74.9966333333333,20.0703666666667,1.63583333333333,14.257
16568,2023-02-27 09:38:53,78.6683857142857,20.9668,2.05672857142857,15.0104857142857
16569,2023-02-27 09:44:33,74.461525,20.46515,2.4501,15.640375
16570,2023-02-27 09:48:17,79.6954388888889,21.0641222222222,2.38381666666667,15.3932388888889
16571,2023-02-27 10:01:26,75.9940636363636,20.4261636363636,2.36265,15.4224181818182
16572,2023-02-27 10:17:36,75.6383384615385,20.1562961538462,2.23757307692308,14.8404269230769
16573,2023-02-27 10:35:10,79.33372,20.86434,2.71152,15.78094
16574,2023-02-27 10:43:27,74.8312846153846,19.9079153846154,2.65923461538462,15.2696846153846
16575,2023-02-27 11:00:41,75.9944333333333,20.22032,2.50634666666667,15.1821866666667
16576,2023-02-27 11:11:33,80.5266916666667,21.091,2.17195,14.8920833333333
16577,2023-02-27 11:22:18,81.366580952381,21.2479285714286,1.94492857142857,15.0397619047619
